pair,ClassNorm,MethodNorm
collectionrequest::completerequest,collectionrequest,completerequest
collectionrequest::confirmcollection,collectionrequest,confirmcollection
collectionrequest::create,collectionrequest,create
collectionrequest::createcollectionrequest,collectionrequest,createcollectionrequest
collectionrequest::createrequest,collectionrequest,createrequest
collectionrequest::decline,collectionrequest,decline
collectionrequest::dispatch,collectionrequest,dispatch
collectionrequest::initializecollectionrequest,collectionrequest,initializecollectionrequest
collectionrequest::markascollected,collectionrequest,markascollected
collectionrequest::markcollected,collectionrequest,markcollected
collectionrequest::proposealternativetime,collectionrequest,proposealternativetime
collectionrequest::schedule,collectionrequest,schedule
collectionrequest::schedulecollection,collectionrequest,schedulecollection
collectionrequest::setcollectionlocation,collectionrequest,setcollectionlocation
collectionrequest::setlocation,collectionrequest,setlocation
collectionrequest::setvehicletype,collectionrequest,setvehicletype
collectionrequest::specifycollectiondetails,collectionrequest,specifycollectiondetails
collectionrequest::startcollection,collectionrequest,startcollection
collectionrequest::submit,collectionrequest,submit
collectionrequest::submitcollectionrequest,collectionrequest,submitcollectionrequest
collectionrequest::submitrequest,collectionrequest,submitrequest
collectionrequest::updatecollectiondetails,collectionrequest,updatecollectiondetails
collectionrequest::updatecollectionlocation,collectionrequest,updatecollectionlocation
collectionrequest::updatestatus,collectionrequest,updatestatus
collectionrequest::validatecollectiondetails,collectionrequest,validatecollectiondetails
collectionrequest::validatecollectionrequest,collectionrequest,validatecollectionrequest
collectionrequest::validatevehicleassignment,collectionrequest,validatevehicleassignment
collectionrequest::validatevehiclecapacity,collectionrequest,validatevehiclecapacity
collectionrequest::validatevehiclecompatability,collectionrequest,validatevehiclecompatability
collectionrequest::validatevehiclesuitability,collectionrequest,validatevehiclesuitability
collectionrequest::validatevehicletype,collectionrequest,validatevehicletype
collectionrequest::viewdetails,collectionrequest,viewdetails
coordinates::calculatedistance,coordinates,calculatedistance
coordinates::distanceto,coordinates,distanceto
coordinates::isvalid,coordinates,isvalid
coordinates::validatecoordinates,coordinates,validatecoordinates
notificationservice::alertprovider,notificationservice,alertprovider
notificationservice::alertrequestaccepted,notificationservice,alertrequestaccepted
notificationservice::alertrequestupdate,notificationservice,alertrequestupdate
notificationservice::alertserviceprovider,notificationservice,alertserviceprovider
notificationservice::dispatchpasswordreset,notificationservice,dispatchpasswordreset
notificationservice::generatenotification,notificationservice,generatenotification
notificationservice::generateverificationmessage,notificationservice,generateverificationmessage
notificationservice::notifyaccountdeactivated,notificationservice,notifyaccountdeactivated
notificationservice::notifyaccountdeactivation,notificationservice,notifyaccountdeactivation
notificationservice::notifycancellation,notificationservice,notifycancellation
notificationservice::notifydeactivation,notificationservice,notifydeactivation
notificationservice::notifynewrequest,notificationservice,notifynewrequest
notificationservice::notifypasswordreset,notificationservice,notifypasswordreset
notificationservice::notifyprovider,notificationservice,notifyprovider
notificationservice::notifyproviderchange,notificationservice,notifyproviderchange
notificationservice::notifyprovidernewrequest,notificationservice,notifyprovidernewrequest
notificationservice::notifyproviderprofilechange,notificationservice,notifyproviderprofilechange
notificationservice::notifyprovidersofnewrequest,notificationservice,notifyprovidersofnewrequest
notificationservice::notifyrequestacceptance,notificationservice,notifyrequestacceptance
notificationservice::notifyrequestaccepted,notificationservice,notifyrequestaccepted
notificationservice::notifyrequestcancelled,notificationservice,notifyrequestcancelled
notificationservice::notifyrequestcompleted,notificationservice,notifyrequestcompleted
notificationservice::notifyrequeststatuschange,notificationservice,notifyrequeststatuschange
notificationservice::notifyserviceacceptance,notificationservice,notifyserviceacceptance
notificationservice::notifyserviceprovider,notificationservice,notifyserviceprovider
notificationservice::notifyservicerequestupdate,notificationservice,notifyservicerequestupdate
notificationservice::notifystatuschange,notificationservice,notifystatuschange
notificationservice::notifytransportaccepted,notificationservice,notifytransportaccepted
notificationservice::notifyuser,notificationservice,notifyuser
notificationservice::notifyuserrequestaccepted,notificationservice,notifyuserrequestaccepted
notificationservice::notifyusertransportaccepted,notificationservice,notifyusertransportaccepted
notificationservice::preparepasswordresettemplate,notificationservice,preparepasswordresettemplate
notificationservice::queueaccountdeactivation,notificationservice,queueaccountdeactivation
notificationservice::queuedispatchalert,notificationservice,queuedispatchalert
notificationservice::queuepasswordreset,notificationservice,queuepasswordreset
notificationservice::queuepasswordresetconfirm,notificationservice,queuepasswordresetconfirm
notificationservice::queueregistrationsuccess,notificationservice,queueregistrationsuccess
notificationservice::queuerequestaccepted,notificationservice,queuerequestaccepted
notificationservice::queueverificationemail,notificationservice,queueverificationemail
notificationservice::selectnotificationchannel,notificationservice,selectnotificationchannel
notificationservice::sendaccountconfirmation,notificationservice,sendaccountconfirmation
notificationservice::sendaccountdeactivation,notificationservice,sendaccountdeactivation
notificationservice::sendaccountdeactivationconfirmation,notificationservice,sendaccountdeactivationconfirmation
notificationservice::sendaccountdeactivationemail,notificationservice,sendaccountdeactivationemail
notificationservice::sendaccountdeactivationnotice,notificationservice,sendaccountdeactivationnotice
notificationservice::sendaccountdeactivationnotification,notificationservice,sendaccountdeactivationnotification
notificationservice::sendaccountlockednotification,notificationservice,sendaccountlockednotification
notificationservice::sendcancellationconfirmation,notificationservice,sendcancellationconfirmation
notificationservice::senddeactivationconfirmation,notificationservice,senddeactivationconfirmation
notificationservice::senddeactivationemail,notificationservice,senddeactivationemail
notificationservice::senddispatchrequestalert,notificationservice,senddispatchrequestalert
notificationservice::sendemailverification,notificationservice,sendemailverification
notificationservice::sendemailverificationnotification,notificationservice,sendemailverificationnotification
notificationservice::sendemailverificationrequest,notificationservice,sendemailverificationrequest
notificationservice::sendnewrequestnotification,notificationservice,sendnewrequestnotification
notificationservice::sendnotification,notificationservice,sendnotification
notificationservice::sendpasswordreset,notificationservice,sendpasswordreset
notificationservice::sendpasswordresetalert,notificationservice,sendpasswordresetalert
notificationservice::sendpasswordresetconfirm,notificationservice,sendpasswordresetconfirm
notificationservice::sendpasswordresetconfirmation,notificationservice,sendpasswordresetconfirmation
notificationservice::sendpasswordresetconfirmationnotification,notificationservice,sendpasswordresetconfirmationnotification
notificationservice::sendpasswordresetemail,notificationservice,sendpasswordresetemail
notificationservice::sendpasswordresetinstructions,notificationservice,sendpasswordresetinstructions
notificationservice::sendpasswordresetlink,notificationservice,sendpasswordresetlink
notificationservice::sendpasswordresetnotification,notificationservice,sendpasswordresetnotification
notificationservice::sendpasswordresetrequest,notificationservice,sendpasswordresetrequest
notificationservice::sendprovideralert,notificationservice,sendprovideralert
notificationservice::sendproviderprofilechangenotification,notificationservice,sendproviderprofilechangenotification
notificationservice::sendproviderprofileupdatenotification,notificationservice,sendproviderprofileupdatenotification
notificationservice::sendproviderstatuschangenotification,notificationservice,sendproviderstatuschangenotification
notificationservice::sendproviderupdatenotification,notificationservice,sendproviderupdatenotification
notificationservice::sendregistrationconfirmation,notificationservice,sendregistrationconfirmation
notificationservice::sendregistrationsuccess,notificationservice,sendregistrationsuccess
notificationservice::sendregistrationsuccessnotification,notificationservice,sendregistrationsuccessnotification
notificationservice::sendrequestaccepted,notificationservice,sendrequestaccepted
notificationservice::sendrequestacceptednotification,notificationservice,sendrequestacceptednotification
notificationservice::sendrequestcancellednotification,notificationservice,sendrequestcancellednotification
notificationservice::sendrequestnotification,notificationservice,sendrequestnotification
notificationservice::sendrequeststatusupdate,notificationservice,sendrequeststatusupdate
notificationservice::sendresetconfirmation,notificationservice,sendresetconfirmation
notificationservice::sendresetlink,notificationservice,sendresetlink
notificationservice::sendresetpassword,notificationservice,sendresetpassword
notificationservice::sendrolechangenotification,notificationservice,sendrolechangenotification
notificationservice::sendservicerequestacceptednotification,notificationservice,sendservicerequestacceptednotification
notificationservice::sendstatusalert,notificationservice,sendstatusalert
notificationservice::sendstatusupdate,notificationservice,sendstatusupdate
notificationservice::sendtransportaccepted,notificationservice,sendtransportaccepted
notificationservice::sendverificationemail,notificationservice,sendverificationemail
notificationtemplate::formattemplate,notificationtemplate,formattemplate
notificationtemplate::getformattedcontent,notificationtemplate,getformattedcontent
notificationtemplate::gettemplate,notificationtemplate,gettemplate
notificationtemplate::gettemplatefortype,notificationtemplate,gettemplatefortype
notificationtemplate::localizecontent,notificationtemplate,localizecontent
notificationtemplate::parsetemplate,notificationtemplate,parsetemplate
notificationtemplate::render,notificationtemplate,render
notificationtemplate::rendertemplate,notificationtemplate,rendertemplate
notificationtemplate::sendnotification,notificationtemplate,sendnotification
openinghours::coverstimestamp,openinghours,coverstimestamp
openinghours::isavailableat,openinghours,isavailableat
openinghours::isopen,openinghours,isopen
openinghours::isopenat,openinghours,isopenat
openinghours::isvalid,openinghours,isvalid
openinghours::isvalidschedule,openinghours,isvalidschedule
openinghours::matchesday,openinghours,matchesday
openinghours::validate,openinghours,validate
openinghours::validateopeninghours,openinghours,validateopeninghours
openinghours::validateoperatinghours,openinghours,validateoperatinghours
openinghours::validatetimerange,openinghours,validatetimerange
openinghours::validatetimeslots,openinghours,validatetimeslots
platformmanager::assignuserrole,platformmanager,assignuserrole
platformmanager::managecollectionpoints,platformmanager,managecollectionpoints
platformmanager::manageservicelistings,platformmanager,manageservicelistings
platformmanager::manageserviceproviders,platformmanager,manageserviceproviders
platformmanager::manageservices,platformmanager,manageservices
product::applyupdate,product,applyupdate
product::applyupdates,product,applyupdates
product::approvelisting,product,approvelisting
product::archive,product,archive
product::archivelisting,product,archivelisting
product::calculatesustainabilityscore,product,calculatesustainabilityscore
product::checkduplicatelisting,product,checkduplicatelisting
product::createandpublishlisting,product,createandpublishlisting
product::createdraft,product,createdraft
product::createlisting,product,createlisting
product::createproductlisting,product,createproductlisting
product::displaydetails,product,displaydetails
product::editlisting,product,editlisting
product::editproduct,product,editproduct
product::editproductlisting,product,editproductlisting
product::findbyfilter,product,findbyfilter
product::list,product,list
product::listlistings,product,listlistings
product::listproduct,product,listproduct
product::publish,product,publish
product::publishlisting,product,publishlisting
product::recordlistingupdate,product,recordlistingupdate
product::recordupdatetimestamp,product,recordupdatetimestamp
product::rejectlisting,product,rejectlisting
product::republish,product,republish
product::reviselisting,product,reviselisting
product::searchproducts,product,searchproducts
product::setcategory,product,setcategory
product::setdescription,product,setdescription
product::setinventory,product,setinventory
product::setlisteddate,product,setlisteddate
product::setname,product,setname
product::submitforpublication,product,submitforpublication
product::submitlisting,product,submitlisting
product::update,product,update
product::updatecategory,product,updatecategory
product::updatedescription,product,updatedescription
product::updatedetails,product,updatedetails
product::updateinventory,product,updateinventory
product::updatelastmodified,product,updatelastmodified
product::updatelisting,product,updatelisting
product::updatelistingdetails,product,updatelistingdetails
product::updatelistingstatus,product,updatelistingstatus
product::updatename,product,updatename
product::updateproduct,product,updateproduct
product::updateproductdetails,product,updateproductdetails
product::updateproductlisting,product,updateproductlisting
product::updatesustainabilityscore,product,updatesustainabilityscore
product::validate,product,validate
product::validateandpublish,product,validateandpublish
product::validateandupdate,product,validateandupdate
product::validatecategory,product,validatecategory
product::validatecategoryrules,product,validatecategoryrules
product::validatedetails,product,validatedetails
product::validatelisting,product,validatelisting
product::validatelistingdata,product,validatelistingdata
product::validatelistingdetails,product,validatelistingdetails
product::validateproduct,product,validateproduct
product::validateproductdata,product,validateproductdata
product::validateproductdetails,product,validateproductdetails
product::validateproductupdates,product,validateproductupdates
product::validateupdate,product,validateupdate
product::validateupdateddetails,product,validateupdateddetails
product::validateupdatedlisting,product,validateupdatedlisting
product::validateupdates,product,validateupdates
rolemanager <<service>>::assignrole,rolemanager <<service>>,assignrole
rolemanager::approveserviceprovider,rolemanager,approveserviceprovider
rolemanager::assigndefaultrole,rolemanager,assigndefaultrole
rolemanager::assignrole,rolemanager,assignrole
rolemanager::assignroletouser,rolemanager,assignroletouser
rolemanager::assignserviceproviderrole,rolemanager,assignserviceproviderrole
rolemanager::assignuserrole,rolemanager,assignuserrole
rolemanager::authorize,rolemanager,authorize
rolemanager::authorizeuser,rolemanager,authorizeuser
rolemanager::canchangerole,rolemanager,canchangerole
rolemanager::cantransitiontorole,rolemanager,cantransitiontorole
rolemanager::changerole,rolemanager,changerole
rolemanager::changeuserrole,rolemanager,changeuserrole
rolemanager::deactivateserviceprovider,rolemanager,deactivateserviceprovider
rolemanager::demotefromserviceprovider,rolemanager,demotefromserviceprovider
rolemanager::designateasserviceprovider,rolemanager,designateasserviceprovider
rolemanager::getuserrole,rolemanager,getuserrole
rolemanager::grantaccess,rolemanager,grantaccess
rolemanager::isrolechangeallowed,rolemanager,isrolechangeallowed
rolemanager::promotetoserviceprovider,rolemanager,promotetoserviceprovider
rolemanager::removerole,rolemanager,removerole
rolemanager::selectnewrole,rolemanager,selectnewrole
rolemanager::setuserrole,rolemanager,setuserrole
rolemanager::updaterole,rolemanager,updaterole
rolemanager::updateuserrole,rolemanager,updateuserrole
rolemanager::validateroleassignment,rolemanager,validateroleassignment
rolemanager::validaterolechange,rolemanager,validaterolechange
rolemanager::validateroletransition,rolemanager,validateroletransition
routeplan::addwaypoint,routeplan,addwaypoint
routeplan::calculatedistance,routeplan,calculatedistance
routeplan::calculateoptimalroute,routeplan,calculateoptimalroute
routeplan::calculatetotaldistance,routeplan,calculatetotaldistance
routeplan::defineroute,routeplan,defineroute
routeplan::estimatedistance,routeplan,estimatedistance
routeplan::estimatetraveltime,routeplan,estimatetraveltime
routeplan::generateoptimalroute,routeplan,generateoptimalroute
routeplan::initializeroute,routeplan,initializeroute
routeplan::isvalid,routeplan,isvalid
routeplan::optimize,routeplan,optimize
routeplan::optimizeroute,routeplan,optimizeroute
routeplan::planroute,routeplan,planroute
routeplan::reorderwaypoints,routeplan,reorderwaypoints
routeplan::setwaypoints,routeplan,setwaypoints
routeplan::updatewaypoints,routeplan,updatewaypoints
routeplan::validate,routeplan,validate
routeplan::validateroute,routeplan,validateroute
routeplan::validaterouteplan,routeplan,validaterouteplan
routeplan::validatewaypoints,routeplan,validatewaypoints
routeplan::validatewaypointsequence,routeplan,validatewaypointsequence
searchfilter::addcategory,searchfilter,addcategory
searchfilter::addcategoryfilter,searchfilter,addcategoryfilter
searchfilter::addkeyword,searchfilter,addkeyword
searchfilter::apply,searchfilter,apply
searchfilter::applycategoryfilter,searchfilter,applycategoryfilter
searchfilter::applyfilter,searchfilter,applyfilter
searchfilter::applyfilters,searchfilter,applyfilters
searchfilter::applylocationfilter,searchfilter,applylocationfilter
searchfilter::build,searchfilter,build
searchfilter::createsearchfilter,searchfilter,createsearchfilter
searchfilter::filter,searchfilter,filter
searchfilter::filterbycategories,searchfilter,filterbycategories
searchfilter::filterbykeywords,searchfilter,filterbykeywords
searchfilter::filterbylocation,searchfilter,filterbylocation
searchfilter::filterproducts,searchfilter,filterproducts
searchfilter::findmatchingproducts,searchfilter,findmatchingproducts
searchfilter::getfilteredresults,searchfilter,getfilteredresults
searchfilter::isvalid,searchfilter,isvalid
searchfilter::iswithindistance,searchfilter,iswithindistance
searchfilter::matches,searchfilter,matches
searchfilter::matchescategories,searchfilter,matchescategories
searchfilter::matcheskeywords,searchfilter,matcheskeywords
searchfilter::matchesproduct,searchfilter,matchesproduct
searchfilter::search,searchfilter,search
searchfilter::searchproducts,searchfilter,searchproducts
searchfilter::setcriteria,searchfilter,setcriteria
searchfilter::setkeywordfilter,searchfilter,setkeywordfilter
searchfilter::setkeywords,searchfilter,setkeywords
searchfilter::setlocation,searchfilter,setlocation
searchfilter::setlocationfilter,searchfilter,setlocationfilter
searchfilter::setlocationradius,searchfilter,setlocationradius
searchfilter::setmaxdistance,searchfilter,setmaxdistance
searchfilter::validate,searchfilter,validate
searchfilter::validatecriteria,searchfilter,validatecriteria
searchfilter::validatefilter,searchfilter,validatefilter
searchfilter::validatesearchcriteria,searchfilter,validatesearchcriteria
searchfilter::withindistance,searchfilter,withindistance
serviceprovider::acceptcollectionrequest,serviceprovider,acceptcollectionrequest
serviceprovider::acceptrequest,serviceprovider,acceptrequest
serviceprovider::accepttransportrequest,serviceprovider,accepttransportrequest
serviceprovider::activate,serviceprovider,activate
serviceprovider::addressissues,serviceprovider,addressissues
serviceprovider::addservicearea,serviceprovider,addservicearea
serviceprovider::addvehicletype,serviceprovider,addvehicletype
serviceprovider::approve,serviceprovider,approve
serviceprovider::approveprofile,serviceprovider,approveprofile
serviceprovider::approveprovider,serviceprovider,approveprovider
serviceprovider::assigntorequest,serviceprovider,assigntorequest
serviceprovider::assigntoservicerequest,serviceprovider,assigntoservicerequest
serviceprovider::bookservice,serviceprovider,bookservice
serviceprovider::canhandle,serviceprovider,canhandle
serviceprovider::checkavailability,serviceprovider,checkavailability
serviceprovider::checkcapacity,serviceprovider,checkcapacity
serviceprovider::checkcollectioncapacity,serviceprovider,checkcollectioncapacity
serviceprovider::checkfeasibility,serviceprovider,checkfeasibility
serviceprovider::checklogisticsfeasibility,serviceprovider,checklogisticsfeasibility
serviceprovider::checktransportfeasibility,serviceprovider,checktransportfeasibility
serviceprovider::checkvehicleavailability,serviceprovider,checkvehicleavailability
serviceprovider::completerequest,serviceprovider,completerequest
serviceprovider::completetransport,serviceprovider,completetransport
serviceprovider::confirmacceptance,serviceprovider,confirmacceptance
serviceprovider::confirmcollectionrequest,serviceprovider,confirmcollectionrequest
serviceprovider::confirmtransportrequest,serviceprovider,confirmtransportrequest
serviceprovider::createproviderprofile,serviceprovider,createproviderprofile
serviceprovider::deactivate,serviceprovider,deactivate
serviceprovider::deactivateprofile,serviceprovider,deactivateprofile
serviceprovider::deactivateprovider,serviceprovider,deactivateprovider
serviceprovider::deactivateprovideraccount,serviceprovider,deactivateprovideraccount
serviceprovider::declinerequest,serviceprovider,declinerequest
serviceprovider::dispatchcollection,serviceprovider,dispatchcollection
serviceprovider::dispatchcollectionteam,serviceprovider,dispatchcollectionteam
serviceprovider::dispatchteam,serviceprovider,dispatchteam
serviceprovider::dispatchvehicle,serviceprovider,dispatchvehicle
serviceprovider::editprofile,serviceprovider,editprofile
serviceprovider::evaluatecollectionfeasibility,serviceprovider,evaluatecollectionfeasibility
serviceprovider::evaluatetransportfeasibility,serviceprovider,evaluatetransportfeasibility
serviceprovider::executetransport,serviceprovider,executetransport
serviceprovider::getavailableproviders,serviceprovider,getavailableproviders
serviceprovider::getpendingcollectionrequests,serviceprovider,getpendingcollectionrequests
serviceprovider::getpendingtransportrequests,serviceprovider,getpendingtransportrequests
serviceprovider::getprofile,serviceprovider,getprofile
serviceprovider::handlecollectionrequest,serviceprovider,handlecollectionrequest
serviceprovider::handletransportrequest,serviceprovider,handletransportrequest
serviceprovider::initializeprovider,serviceprovider,initializeprovider
serviceprovider::listcompanies,serviceprovider,listcompanies
serviceprovider::listpendingcollectionrequests,serviceprovider,listpendingcollectionrequests
serviceprovider::listpendingrequests,serviceprovider,listpendingrequests
serviceprovider::listpendingtransportrequests,serviceprovider,listpendingtransportrequests
serviceprovider::managecollectionrequest,serviceprovider,managecollectionrequest
serviceprovider::managetransportrequest,serviceprovider,managetransportrequest
serviceprovider::markascollected,serviceprovider,markascollected
serviceprovider::markascompleted,serviceprovider,markascompleted
serviceprovider::markrequestcollected,serviceprovider,markrequestcollected
serviceprovider::notifyrequestaccepted,serviceprovider,notifyrequestaccepted
serviceprovider::operaterouteplan,serviceprovider,operaterouteplan
serviceprovider::performtransport,serviceprovider,performtransport
serviceprovider::receiverequest,serviceprovider,receiverequest
serviceprovider::removeservicearea,serviceprovider,removeservicearea
serviceprovider::reviewprofiles,serviceprovider,reviewprofiles
serviceprovider::saveupdates,serviceprovider,saveupdates
serviceprovider::schedulecollection,serviceprovider,schedulecollection
serviceprovider::schedulerequest,serviceprovider,schedulerequest
serviceprovider::scheduleservice,serviceprovider,scheduleservice
serviceprovider::scheduletransport,serviceprovider,scheduletransport
serviceprovider::submitprofileupdates,serviceprovider,submitprofileupdates
serviceprovider::updateavailability,serviceprovider,updateavailability
serviceprovider::updateavailabilityschedule,serviceprovider,updateavailabilityschedule
serviceprovider::updatecompanydetails,serviceprovider,updatecompanydetails
serviceprovider::updatecompanyinfo,serviceprovider,updatecompanyinfo
serviceprovider::updatecompanyname,serviceprovider,updatecompanyname
serviceprovider::updatecompanyprofile,serviceprovider,updatecompanyprofile
serviceprovider::updatedetails,serviceprovider,updatedetails
serviceprovider::updatefields,serviceprovider,updatefields
serviceprovider::updateoperatinghours,serviceprovider,updateoperatinghours
serviceprovider::updateprofile,serviceprovider,updateprofile
serviceprovider::updateprofiledetails,serviceprovider,updateprofiledetails
serviceprovider::updateprofilesettings,serviceprovider,updateprofilesettings
serviceprovider::updateproviderdetails,serviceprovider,updateproviderdetails
serviceprovider::updateproviderprofile,serviceprovider,updateproviderprofile
serviceprovider::updateserviceablevehicletypes,serviceprovider,updateserviceablevehicletypes
serviceprovider::updateserviceareas,serviceprovider,updateserviceareas
serviceprovider::updateservicedetails,serviceprovider,updateservicedetails
serviceprovider::updateserviceprofile,serviceprovider,updateserviceprofile
serviceprovider::updateserviceproviderdetails,serviceprovider,updateserviceproviderdetails
serviceprovider::updateserviceproviderprofile,serviceprovider,updateserviceproviderprofile
serviceprovider::updatesupportedvehicles,serviceprovider,updatesupportedvehicles
serviceprovider::validateprofile,serviceprovider,validateprofile
serviceprovider::validateprofileupdate,serviceprovider,validateprofileupdate
serviceprovider::validateprofileupdates,serviceprovider,validateprofileupdates
serviceprovider::validateserviceprovider,serviceprovider,validateserviceprovider
serviceprovider::validateupdates,serviceprovider,validateupdates
serviceprovider::viewpendingrequests,serviceprovider,viewpendingrequests
servicerequest::accept,servicerequest,accept
servicerequest::acceptandschedulerequest,servicerequest,acceptandschedulerequest
servicerequest::acceptrequest,servicerequest,acceptrequest
servicerequest::addtrackingjourney,servicerequest,addtrackingjourney
servicerequest::assignjourney,servicerequest,assignjourney
servicerequest::assignprovider,servicerequest,assignprovider
servicerequest::assignserviceprovider,servicerequest,assignserviceprovider
servicerequest::assigntoprovider,servicerequest,assigntoprovider
servicerequest::assigntrackingjourney,servicerequest,assigntrackingjourney
servicerequest::assignwastejourney,servicerequest,assignwastejourney
servicerequest::bookservice,servicerequest,bookservice
servicerequest::canbecancelled,servicerequest,canbecancelled
servicerequest::canbecancelledbyuser,servicerequest,canbecancelledbyuser
servicerequest::cancel,servicerequest,cancel
servicerequest::cancelbyuser,servicerequest,cancelbyuser
servicerequest::cancelrequest,servicerequest,cancelrequest
servicerequest::checkcancellationeligibility,servicerequest,checkcancellationeligibility
servicerequest::complete,servicerequest,complete
servicerequest::completecollection,servicerequest,completecollection
servicerequest::completerequest,servicerequest,completerequest
servicerequest::completetransport,servicerequest,completetransport
servicerequest::confirmschedule,servicerequest,confirmschedule
servicerequest::confirmscheduling,servicerequest,confirmscheduling
servicerequest::createrequest,servicerequest,createrequest
servicerequest::decline,servicerequest,decline
servicerequest::declinerequest,servicerequest,declinerequest
servicerequest::getdetails,servicerequest,getdetails
servicerequest::getrequestdetails,servicerequest,getrequestdetails
servicerequest::getrequester,servicerequest,getrequester
