pair,n_models,ClassNorm,MethodNorm
collectionpoint::updatelocation,3,collectionpoint,updatelocation
collectionpoint::updatelocationdetails,4,collectionpoint,updatelocationdetails
collectionpoint::updatename,1,collectionpoint,updatename
collectionpoint::updateoperatinghours,5,collectionpoint,updateoperatinghours
collectionpoint::updatepoint,2,collectionpoint,updatepoint
collectionpoint::updateposition,2,collectionpoint,updateposition
collectionpoint::validate,1,collectionpoint,validate
collectionpoint::validateaccessibility,1,collectionpoint,validateaccessibility
collectionpoint::validateaddress,2,collectionpoint,validateaddress
collectionpoint::validatecollectionpoint,1,collectionpoint,validatecollectionpoint
collectionpoint::validatedetails,3,collectionpoint,validatedetails
collectionpoint::validatefacilitydetails,1,collectionpoint,validatefacilitydetails
collectionpoint::validatefacilitytype,1,collectionpoint,validatefacilitytype
collectionpoint::validatelocation,2,collectionpoint,validatelocation
collectionpoint::validatelocationdata,2,collectionpoint,validatelocationdata
collectionpoint::validatelocationdetails,2,collectionpoint,validatelocationdetails
collectionpoint::validatelocationuniqueness,1,collectionpoint,validatelocationuniqueness
collectionpoint::validateoperatinghours,5,collectionpoint,validateoperatinghours
collectionpoint::validatepoint,1,collectionpoint,validatepoint
collectionpoint::validatepointdata,2,collectionpoint,validatepointdata
collectionpoint::validateuniqueness,1,collectionpoint,validateuniqueness
collectionpoint::viewcollectionpoints,1,collectionpoint,viewcollectionpoints
collectionpoint::viewdetails,2,collectionpoint,viewdetails
collectionpoint::viewpointinfo,1,collectionpoint,viewpointinfo
collectionrequest::accept,2,collectionrequest,accept
collectionrequest::acceptcollection,1,collectionrequest,acceptcollection
collectionrequest::acceptrequest,4,collectionrequest,acceptrequest
collectionrequest::assigncollection,1,collectionrequest,assigncollection
collectionrequest::assignvehicle,3,collectionrequest,assignvehicle
collectionrequest::assignvehicletype,1,collectionrequest,assignvehicletype
collectionrequest::checkavailability,1,collectionrequest,checkavailability
collectionrequest::completerequest,1,collectionrequest,completerequest
collectionrequest::confirmcollection,1,collectionrequest,confirmcollection
collectionrequest::create,1,collectionrequest,create
collectionrequest::createcollectionrequest,3,collectionrequest,createcollectionrequest
collectionrequest::createrequest,2,collectionrequest,createrequest
collectionrequest::decline,1,collectionrequest,decline
collectionrequest::dispatch,1,collectionrequest,dispatch
collectionrequest::initializecollectionrequest,1,collectionrequest,initializecollectionrequest
collectionrequest::markascollected,3,collectionrequest,markascollected
collectionrequest::markcollected,2,collectionrequest,markcollected
collectionrequest::proposealternativetime,1,collectionrequest,proposealternativetime
collectionrequest::schedule,1,collectionrequest,schedule
collectionrequest::schedulecollection,5,collectionrequest,schedulecollection
collectionrequest::setcollectionlocation,1,collectionrequest,setcollectionlocation
collectionrequest::setlocation,1,collectionrequest,setlocation
collectionrequest::setvehicletype,2,collectionrequest,setvehicletype
collectionrequest::specifycollectiondetails,1,collectionrequest,specifycollectiondetails
collectionrequest::startcollection,1,collectionrequest,startcollection
collectionrequest::submit,1,collectionrequest,submit
collectionrequest::submitcollectionrequest,1,collectionrequest,submitcollectionrequest
collectionrequest::submitrequest,1,collectionrequest,submitrequest
collectionrequest::updatecollectiondetails,1,collectionrequest,updatecollectiondetails
collectionrequest::updatecollectionlocation,1,collectionrequest,updatecollectionlocation
collectionrequest::updatestatus,1,collectionrequest,updatestatus
collectionrequest::validatecollectiondetails,1,collectionrequest,validatecollectiondetails
collectionrequest::validatecollectionrequest,1,collectionrequest,validatecollectionrequest
collectionrequest::validatevehicleassignment,1,collectionrequest,validatevehicleassignment
collectionrequest::validatevehiclecapacity,1,collectionrequest,validatevehiclecapacity
collectionrequest::validatevehiclecompatability,1,collectionrequest,validatevehiclecompatability
collectionrequest::validatevehiclesuitability,1,collectionrequest,validatevehiclesuitability
collectionrequest::validatevehicletype,1,collectionrequest,validatevehicletype
collectionrequest::viewdetails,1,collectionrequest,viewdetails
coordinates::calculatedistance,3,coordinates,calculatedistance
coordinates::distanceto,1,coordinates,distanceto
coordinates::isvalid,1,coordinates,isvalid
coordinates::validatecoordinates,1,coordinates,validatecoordinates
notificationservice::alertprovider,1,notificationservice,alertprovider
notificationservice::alertrequestaccepted,1,notificationservice,alertrequestaccepted
notificationservice::alertrequestupdate,1,notificationservice,alertrequestupdate
notificationservice::alertserviceprovider,2,notificationservice,alertserviceprovider
notificationservice::dispatchpasswordreset,1,notificationservice,dispatchpasswordreset
notificationservice::generatenotification,1,notificationservice,generatenotification
notificationservice::generateverificationmessage,1,notificationservice,generateverificationmessage
notificationservice::notifyaccountdeactivated,1,notificationservice,notifyaccountdeactivated
notificationservice::notifyaccountdeactivation,2,notificationservice,notifyaccountdeactivation
notificationservice::notifycancellation,1,notificationservice,notifycancellation
notificationservice::notifydeactivation,1,notificationservice,notifydeactivation
notificationservice::notifynewrequest,1,notificationservice,notifynewrequest
notificationservice::notifypasswordreset,1,notificationservice,notifypasswordreset
notificationservice::notifyprovider,2,notificationservice,notifyprovider
notificationservice::notifyproviderchange,1,notificationservice,notifyproviderchange
notificationservice::notifyprovidernewrequest,1,notificationservice,notifyprovidernewrequest
notificationservice::notifyproviderprofilechange,1,notificationservice,notifyproviderprofilechange
notificationservice::notifyprovidersofnewrequest,1,notificationservice,notifyprovidersofnewrequest
notificationservice::notifyrequestacceptance,1,notificationservice,notifyrequestacceptance
notificationservice::notifyrequestaccepted,5,notificationservice,notifyrequestaccepted
notificationservice::notifyrequestcancelled,1,notificationservice,notifyrequestcancelled
notificationservice::notifyrequestcompleted,1,notificationservice,notifyrequestcompleted
notificationservice::notifyrequeststatuschange,1,notificationservice,notifyrequeststatuschange
notificationservice::notifyserviceacceptance,1,notificationservice,notifyserviceacceptance
notificationservice::notifyserviceprovider,3,notificationservice,notifyserviceprovider
notificationservice::notifyservicerequestupdate,1,notificationservice,notifyservicerequestupdate
notificationservice::notifystatuschange,1,notificationservice,notifystatuschange
notificationservice::notifytransportaccepted,1,notificationservice,notifytransportaccepted
notificationservice::notifyuser,2,notificationservice,notifyuser
notificationservice::notifyuserrequestaccepted,1,notificationservice,notifyuserrequestaccepted
notificationservice::notifyusertransportaccepted,1,notificationservice,notifyusertransportaccepted
notificationservice::preparepasswordresettemplate,1,notificationservice,preparepasswordresettemplate
notificationservice::queueaccountdeactivation,1,notificationservice,queueaccountdeactivation
notificationservice::queuedispatchalert,1,notificationservice,queuedispatchalert
notificationservice::queuepasswordreset,1,notificationservice,queuepasswordreset
notificationservice::queuepasswordresetconfirm,1,notificationservice,queuepasswordresetconfirm
notificationservice::queueregistrationsuccess,1,notificationservice,queueregistrationsuccess
notificationservice::queuerequestaccepted,1,notificationservice,queuerequestaccepted
notificationservice::queueverificationemail,1,notificationservice,queueverificationemail
notificationservice::selectnotificationchannel,1,notificationservice,selectnotificationchannel
notificationservice::sendaccountconfirmation,1,notificationservice,sendaccountconfirmation
notificationservice::sendaccountdeactivation,1,notificationservice,sendaccountdeactivation
notificationservice::sendaccountdeactivationconfirmation,3,notificationservice,sendaccountdeactivationconfirmation
notificationservice::sendaccountdeactivationemail,2,notificationservice,sendaccountdeactivationemail
notificationservice::sendaccountdeactivationnotice,1,notificationservice,sendaccountdeactivationnotice
notificationservice::sendaccountdeactivationnotification,1,notificationservice,sendaccountdeactivationnotification
notificationservice::sendaccountlockednotification,1,notificationservice,sendaccountlockednotification
notificationservice::sendcancellationconfirmation,1,notificationservice,sendcancellationconfirmation
notificationservice::senddeactivationconfirmation,3,notificationservice,senddeactivationconfirmation
notificationservice::senddeactivationemail,1,notificationservice,senddeactivationemail
notificationservice::senddispatchrequestalert,1,notificationservice,senddispatchrequestalert
notificationservice::sendemailverification,4,notificationservice,sendemailverification
notificationservice::sendemailverificationnotification,1,notificationservice,sendemailverificationnotification
notificationservice::sendemailverificationrequest,1,notificationservice,sendemailverificationrequest
notificationservice::sendnewrequestnotification,1,notificationservice,sendnewrequestnotification
notificationservice::sendnotification,6,notificationservice,sendnotification
notificationservice::sendpasswordreset,1,notificationservice,sendpasswordreset
notificationservice::sendpasswordresetalert,1,notificationservice,sendpasswordresetalert
notificationservice::sendpasswordresetconfirm,1,notificationservice,sendpasswordresetconfirm
notificationservice::sendpasswordresetconfirmation,3,notificationservice,sendpasswordresetconfirmation
notificationservice::sendpasswordresetconfirmationnotification,1,notificationservice,sendpasswordresetconfirmationnotification
notificationservice::sendpasswordresetemail,5,notificationservice,sendpasswordresetemail
notificationservice::sendpasswordresetinstructions,1,notificationservice,sendpasswordresetinstructions
notificationservice::sendpasswordresetlink,8,notificationservice,sendpasswordresetlink
notificationservice::sendpasswordresetnotification,1,notificationservice,sendpasswordresetnotification
notificationservice::sendpasswordresetrequest,1,notificationservice,sendpasswordresetrequest
notificationservice::sendprovideralert,1,notificationservice,sendprovideralert
notificationservice::sendproviderprofilechangenotification,1,notificationservice,sendproviderprofilechangenotification
notificationservice::sendproviderprofileupdatenotification,1,notificationservice,sendproviderprofileupdatenotification
notificationservice::sendproviderstatuschangenotification,2,notificationservice,sendproviderstatuschangenotification
notificationservice::sendproviderupdatenotification,1,notificationservice,sendproviderupdatenotification
notificationservice::sendregistrationconfirmation,5,notificationservice,sendregistrationconfirmation
notificationservice::sendregistrationsuccess,2,notificationservice,sendregistrationsuccess
notificationservice::sendregistrationsuccessnotification,1,notificationservice,sendregistrationsuccessnotification
notificationservice::sendrequestaccepted,1,notificationservice,sendrequestaccepted
notificationservice::sendrequestacceptednotification,2,notificationservice,sendrequestacceptednotification
notificationservice::sendrequestcancellednotification,1,notificationservice,sendrequestcancellednotification
notificationservice::sendrequestnotification,1,notificationservice,sendrequestnotification
notificationservice::sendrequeststatusupdate,2,notificationservice,sendrequeststatusupdate
notificationservice::sendresetconfirmation,1,notificationservice,sendresetconfirmation
notificationservice::sendresetlink,1,notificationservice,sendresetlink
notificationservice::sendresetpassword,1,notificationservice,sendresetpassword
notificationservice::sendrolechangenotification,1,notificationservice,sendrolechangenotification
notificationservice::sendservicerequestacceptednotification,1,notificationservice,sendservicerequestacceptednotification
notificationservice::sendstatusalert,1,notificationservice,sendstatusalert
notificationservice::sendstatusupdate,1,notificationservice,sendstatusupdate
notificationservice::sendtransportaccepted,1,notificationservice,sendtransportaccepted
notificationservice::sendverificationemail,8,notificationservice,sendverificationemail
notificationtemplate::formattemplate,1,notificationtemplate,formattemplate
notificationtemplate::getformattedcontent,1,notificationtemplate,getformattedcontent
notificationtemplate::gettemplate,1,notificationtemplate,gettemplate
notificationtemplate::gettemplatefortype,1,notificationtemplate,gettemplatefortype
notificationtemplate::localizecontent,1,notificationtemplate,localizecontent
notificationtemplate::parsetemplate,1,notificationtemplate,parsetemplate
notificationtemplate::render,1,notificationtemplate,render
notificationtemplate::rendertemplate,1,notificationtemplate,rendertemplate
notificationtemplate::sendnotification,1,notificationtemplate,sendnotification
openinghours::coverstimestamp,1,openinghours,coverstimestamp
openinghours::isavailableat,1,openinghours,isavailableat
openinghours::isopen,2,openinghours,isopen
openinghours::isopenat,1,openinghours,isopenat
openinghours::isvalid,2,openinghours,isvalid
openinghours::isvalidschedule,1,openinghours,isvalidschedule
openinghours::matchesday,1,openinghours,matchesday
openinghours::validate,2,openinghours,validate
openinghours::validateopeninghours,1,openinghours,validateopeninghours
openinghours::validateoperatinghours,2,openinghours,validateoperatinghours
openinghours::validatetimerange,1,openinghours,validatetimerange
openinghours::validatetimeslots,1,openinghours,validatetimeslots
platformmanager::assignuserrole,2,platformmanager,assignuserrole
platformmanager::managecollectionpoints,2,platformmanager,managecollectionpoints
platformmanager::manageservicelistings,1,platformmanager,manageservicelistings
platformmanager::manageserviceproviders,2,platformmanager,manageserviceproviders
platformmanager::manageservices,1,platformmanager,manageservices
product::applyupdate,1,product,applyupdate
product::applyupdates,1,product,applyupdates
product::approvelisting,1,product,approvelisting
product::archive,1,product,archive
product::archivelisting,3,product,archivelisting
product::calculatesustainabilityscore,1,product,calculatesustainabilityscore
product::checkduplicatelisting,1,product,checkduplicatelisting
product::createandpublishlisting,1,product,createandpublishlisting
product::createdraft,1,product,createdraft
product::createlisting,6,product,createlisting
product::createproductlisting,1,product,createproductlisting
product::displaydetails,1,product,displaydetails
product::editlisting,3,product,editlisting
product::editproduct,1,product,editproduct
product::editproductlisting,1,product,editproductlisting
product::findbyfilter,1,product,findbyfilter
product::list,1,product,list
product::listlistings,1,product,listlistings
product::listproduct,4,product,listproduct
product::publish,6,product,publish
product::publishlisting,7,product,publishlisting
product::recordlistingupdate,1,product,recordlistingupdate
product::recordupdatetimestamp,2,product,recordupdatetimestamp
product::rejectlisting,2,product,rejectlisting
product::republish,1,product,republish
product::reviselisting,1,product,reviselisting
product::searchproducts,1,product,searchproducts
product::setcategory,1,product,setcategory
product::setdescription,1,product,setdescription
product::setinventory,1,product,setinventory
product::setlisteddate,1,product,setlisteddate
product::setname,1,product,setname
product::submitforpublication,1,product,submitforpublication
product::submitlisting,1,product,submitlisting
product::update,1,product,update
product::updatecategory,1,product,updatecategory
product::updatedescription,1,product,updatedescription
product::updatedetails,5,product,updatedetails
product::updateinventory,4,product,updateinventory
product::updatelastmodified,1,product,updatelastmodified
product::updatelisting,6,product,updatelisting
product::updatelistingdetails,4,product,updatelistingdetails
product::updatelistingstatus,2,product,updatelistingstatus
product::updatename,1,product,updatename
product::updateproduct,2,product,updateproduct
product::updateproductdetails,4,product,updateproductdetails
product::updateproductlisting,1,product,updateproductlisting
product::updatesustainabilityscore,1,product,updatesustainabilityscore
product::validate,2,product,validate
product::validateandpublish,1,product,validateandpublish
product::validateandupdate,1,product,validateandupdate
product::validatecategory,1,product,validatecategory
product::validatecategoryrules,1,product,validatecategoryrules
product::validatedetails,1,product,validatedetails
product::validatelisting,3,product,validatelisting
product::validatelistingdata,1,product,validatelistingdata
product::validatelistingdetails,4,product,validatelistingdetails
product::validateproduct,1,product,validateproduct
product::validateproductdata,1,product,validateproductdata
product::validateproductdetails,4,product,validateproductdetails
product::validateproductupdates,1,product,validateproductupdates
product::validateupdate,1,product,validateupdate
product::validateupdateddetails,1,product,validateupdateddetails
product::validateupdatedlisting,1,product,validateupdatedlisting
product::validateupdates,1,product,validateupdates
rolemanager <<service>>::assignrole,1,rolemanager <<service>>,assignrole
rolemanager::approveserviceprovider,1,rolemanager,approveserviceprovider
rolemanager::assigndefaultrole,1,rolemanager,assigndefaultrole
rolemanager::assignrole,9,rolemanager,assignrole
rolemanager::assignroletouser,1,rolemanager,assignroletouser
rolemanager::assignserviceproviderrole,1,rolemanager,assignserviceproviderrole
rolemanager::assignuserrole,1,rolemanager,assignuserrole
rolemanager::authorize,1,rolemanager,authorize
rolemanager::authorizeuser,1,rolemanager,authorizeuser
rolemanager::canchangerole,2,rolemanager,canchangerole
rolemanager::cantransitiontorole,1,rolemanager,cantransitiontorole
rolemanager::changerole,1,rolemanager,changerole
rolemanager::changeuserrole,2,rolemanager,changeuserrole
rolemanager::deactivateserviceprovider,1,rolemanager,deactivateserviceprovider
rolemanager::demotefromserviceprovider,1,rolemanager,demotefromserviceprovider
rolemanager::designateasserviceprovider,1,rolemanager,designateasserviceprovider
rolemanager::getuserrole,1,rolemanager,getuserrole
rolemanager::grantaccess,2,rolemanager,grantaccess
rolemanager::isrolechangeallowed,1,rolemanager,isrolechangeallowed
rolemanager::promotetoserviceprovider,2,rolemanager,promotetoserviceprovider
rolemanager::removerole,1,rolemanager,removerole
rolemanager::selectnewrole,1,rolemanager,selectnewrole
rolemanager::setuserrole,1,rolemanager,setuserrole
rolemanager::updaterole,1,rolemanager,updaterole
rolemanager::updateuserrole,2,rolemanager,updateuserrole
rolemanager::validateroleassignment,1,rolemanager,validateroleassignment
rolemanager::validaterolechange,2,rolemanager,validaterolechange
rolemanager::validateroletransition,7,rolemanager,validateroletransition
routeplan::addwaypoint,1,routeplan,addwaypoint
routeplan::calculatedistance,2,routeplan,calculatedistance
routeplan::calculateoptimalroute,1,routeplan,calculateoptimalroute
routeplan::calculatetotaldistance,1,routeplan,calculatetotaldistance
routeplan::defineroute,1,routeplan,defineroute
routeplan::estimatedistance,1,routeplan,estimatedistance
routeplan::estimatetraveltime,1,routeplan,estimatetraveltime
routeplan::generateoptimalroute,1,routeplan,generateoptimalroute
routeplan::initializeroute,1,routeplan,initializeroute
routeplan::isvalid,1,routeplan,isvalid
routeplan::optimize,1,routeplan,optimize
routeplan::optimizeroute,2,routeplan,optimizeroute
routeplan::planroute,2,routeplan,planroute
routeplan::reorderwaypoints,1,routeplan,reorderwaypoints
routeplan::setwaypoints,1,routeplan,setwaypoints
routeplan::updatewaypoints,1,routeplan,updatewaypoints
routeplan::validate,1,routeplan,validate
routeplan::validateroute,1,routeplan,validateroute
routeplan::validaterouteplan,1,routeplan,validaterouteplan
routeplan::validatewaypoints,1,routeplan,validatewaypoints
routeplan::validatewaypointsequence,1,routeplan,validatewaypointsequence
searchfilter::addcategory,1,searchfilter,addcategory
searchfilter::addcategoryfilter,1,searchfilter,addcategoryfilter
searchfilter::addkeyword,1,searchfilter,addkeyword
searchfilter::apply,3,searchfilter,apply
searchfilter::applycategoryfilter,1,searchfilter,applycategoryfilter
searchfilter::applyfilter,4,searchfilter,applyfilter
searchfilter::applyfilters,4,searchfilter,applyfilters
searchfilter::applylocationfilter,1,searchfilter,applylocationfilter
searchfilter::build,1,searchfilter,build
searchfilter::createsearchfilter,1,searchfilter,createsearchfilter
searchfilter::filter,2,searchfilter,filter
searchfilter::filterbycategories,1,searchfilter,filterbycategories
searchfilter::filterbykeywords,1,searchfilter,filterbykeywords
searchfilter::filterbylocation,1,searchfilter,filterbylocation
searchfilter::filterproducts,4,searchfilter,filterproducts
searchfilter::findmatchingproducts,1,searchfilter,findmatchingproducts
searchfilter::getfilteredresults,1,searchfilter,getfilteredresults
searchfilter::isvalid,1,searchfilter,isvalid
searchfilter::iswithindistance,1,searchfilter,iswithindistance
searchfilter::matches,1,searchfilter,matches
searchfilter::matchescategories,1,searchfilter,matchescategories
searchfilter::matcheskeywords,1,searchfilter,matcheskeywords
searchfilter::matchesproduct,1,searchfilter,matchesproduct
searchfilter::search,3,searchfilter,search
searchfilter::searchproducts,2,searchfilter,searchproducts
searchfilter::setcriteria,1,searchfilter,setcriteria
searchfilter::setkeywordfilter,1,searchfilter,setkeywordfilter
searchfilter::setkeywords,1,searchfilter,setkeywords
searchfilter::setlocation,1,searchfilter,setlocation
searchfilter::setlocationfilter,1,searchfilter,setlocationfilter
searchfilter::setlocationradius,1,searchfilter,setlocationradius
searchfilter::setmaxdistance,1,searchfilter,setmaxdistance
searchfilter::validate,1,searchfilter,validate
searchfilter::validatecriteria,1,searchfilter,validatecriteria
searchfilter::validatefilter,2,searchfilter,validatefilter
searchfilter::validatesearchcriteria,1,searchfilter,validatesearchcriteria
searchfilter::withindistance,1,searchfilter,withindistance
serviceprovider::acceptcollectionrequest,4,serviceprovider,acceptcollectionrequest
serviceprovider::acceptrequest,5,serviceprovider,acceptrequest
serviceprovider::accepttransportrequest,4,serviceprovider,accepttransportrequest
serviceprovider::activate,1,serviceprovider,activate
serviceprovider::addressissues,1,serviceprovider,addressissues
serviceprovider::addservicearea,1,serviceprovider,addservicearea
serviceprovider::addvehicletype,1,serviceprovider,addvehicletype
serviceprovider::approve,1,serviceprovider,approve
serviceprovider::approveprofile,1,serviceprovider,approveprofile
serviceprovider::approveprovider,1,serviceprovider,approveprovider
serviceprovider::assigntorequest,1,serviceprovider,assigntorequest
serviceprovider::assigntoservicerequest,1,serviceprovider,assigntoservicerequest
serviceprovider::bookservice,1,serviceprovider,bookservice
serviceprovider::canhandle,1,serviceprovider,canhandle
serviceprovider::checkavailability,5,serviceprovider,checkavailability
serviceprovider::checkcapacity,1,serviceprovider,checkcapacity
serviceprovider::checkcollectioncapacity,1,serviceprovider,checkcollectioncapacity
serviceprovider::checkfeasibility,2,serviceprovider,checkfeasibility
serviceprovider::checklogisticsfeasibility,1,serviceprovider,checklogisticsfeasibility
serviceprovider::checktransportfeasibility,1,serviceprovider,checktransportfeasibility
serviceprovider::checkvehicleavailability,3,serviceprovider,checkvehicleavailability
serviceprovider::completerequest,1,serviceprovider,completerequest
serviceprovider::completetransport,1,serviceprovider,completetransport
serviceprovider::confirmacceptance,1,serviceprovider,confirmacceptance
serviceprovider::confirmcollectionrequest,1,serviceprovider,confirmcollectionrequest
serviceprovider::confirmtransportrequest,1,serviceprovider,confirmtransportrequest
serviceprovider::createproviderprofile,1,serviceprovider,createproviderprofile
serviceprovider::deactivate,1,serviceprovider,deactivate
serviceprovider::deactivateprofile,1,serviceprovider,deactivateprofile
serviceprovider::deactivateprovider,1,serviceprovider,deactivateprovider
serviceprovider::deactivateprovideraccount,1,serviceprovider,deactivateprovideraccount
serviceprovider::declinerequest,2,serviceprovider,declinerequest
serviceprovider::dispatchcollection,2,serviceprovider,dispatchcollection
serviceprovider::dispatchcollectionteam,2,serviceprovider,dispatchcollectionteam
serviceprovider::dispatchteam,3,serviceprovider,dispatchteam
serviceprovider::dispatchvehicle,2,serviceprovider,dispatchvehicle
serviceprovider::editprofile,1,serviceprovider,editprofile
serviceprovider::evaluatecollectionfeasibility,1,serviceprovider,evaluatecollectionfeasibility
serviceprovider::evaluatetransportfeasibility,1,serviceprovider,evaluatetransportfeasibility
serviceprovider::executetransport,1,serviceprovider,executetransport
serviceprovider::getavailableproviders,1,serviceprovider,getavailableproviders
serviceprovider::getpendingcollectionrequests,1,serviceprovider,getpendingcollectionrequests
serviceprovider::getpendingtransportrequests,1,serviceprovider,getpendingtransportrequests
serviceprovider::getprofile,1,serviceprovider,getprofile
serviceprovider::handlecollectionrequest,1,serviceprovider,handlecollectionrequest
serviceprovider::handletransportrequest,1,serviceprovider,handletransportrequest
serviceprovider::initializeprovider,1,serviceprovider,initializeprovider
serviceprovider::listcompanies,1,serviceprovider,listcompanies
serviceprovider::listpendingcollectionrequests,1,serviceprovider,listpendingcollectionrequests
serviceprovider::listpendingrequests,1,serviceprovider,listpendingrequests
serviceprovider::listpendingtransportrequests,2,serviceprovider,listpendingtransportrequests
serviceprovider::managecollectionrequest,1,serviceprovider,managecollectionrequest
serviceprovider::managetransportrequest,1,serviceprovider,managetransportrequest
serviceprovider::markascollected,1,serviceprovider,markascollected
serviceprovider::markascompleted,1,serviceprovider,markascompleted
serviceprovider::markrequestcollected,1,serviceprovider,markrequestcollected
serviceprovider::notifyrequestaccepted,1,serviceprovider,notifyrequestaccepted
serviceprovider::operaterouteplan,1,serviceprovider,operaterouteplan
serviceprovider::performtransport,3,serviceprovider,performtransport
serviceprovider::receiverequest,1,serviceprovider,receiverequest
serviceprovider::removeservicearea,1,serviceprovider,removeservicearea
serviceprovider::reviewprofiles,1,serviceprovider,reviewprofiles
serviceprovider::saveupdates,1,serviceprovider,saveupdates
serviceprovider::schedulecollection,1,serviceprovider,schedulecollection
serviceprovider::schedulerequest,2,serviceprovider,schedulerequest
serviceprovider::scheduleservice,1,serviceprovider,scheduleservice
serviceprovider::scheduletransport,4,serviceprovider,scheduletransport
serviceprovider::submitprofileupdates,1,serviceprovider,submitprofileupdates
serviceprovider::updateavailability,1,serviceprovider,updateavailability
serviceprovider::updateavailabilityschedule,1,serviceprovider,updateavailabilityschedule
serviceprovider::updatecompanydetails,1,serviceprovider,updatecompanydetails
serviceprovider::updatecompanyinfo,1,serviceprovider,updatecompanyinfo
serviceprovider::updatecompanyname,3,serviceprovider,updatecompanyname
serviceprovider::updatecompanyprofile,1,serviceprovider,updatecompanyprofile
serviceprovider::updatedetails,2,serviceprovider,updatedetails
serviceprovider::updatefields,1,serviceprovider,updatefields
serviceprovider::updateoperatinghours,1,serviceprovider,updateoperatinghours
serviceprovider::updateprofile,6,serviceprovider,updateprofile
serviceprovider::updateprofiledetails,2,serviceprovider,updateprofiledetails
serviceprovider::updateprofilesettings,1,serviceprovider,updateprofilesettings
serviceprovider::updateproviderdetails,2,serviceprovider,updateproviderdetails
serviceprovider::updateproviderprofile,3,serviceprovider,updateproviderprofile
serviceprovider::updateserviceablevehicletypes,1,serviceprovider,updateserviceablevehicletypes
serviceprovider::updateserviceareas,2,serviceprovider,updateserviceareas
serviceprovider::updateservicedetails,4,serviceprovider,updateservicedetails
serviceprovider::updateserviceprofile,2,serviceprovider,updateserviceprofile
serviceprovider::updateserviceproviderdetails,1,serviceprovider,updateserviceproviderdetails
